Subject,Time,Temp,Stim,B Cell (CD27+)_unassigned Perforinhi,B Cell (CD27+)_unassigned Perforinlo CD36hi,B Cell (CD27+)_unassigned Perforinlo CD36lo CD107ahi,B Cell (CD27+)_unassigned Perforinlo CD36lo CD107alo,B Cell (CD27-) CD36hi,B Cell (CD27-) CD36lo CD21hi CD38hi,B Cell (CD27-) CD36lo CD21hi CD38lo,B Cell (CD27-) CD36lo CD21lo,B Cell (Memory) CD36hi,B Cell (Memory) CD36lo CD21hi CD20hi,B Cell (Memory) CD36lo CD21hi CD20lo,B Cell (Memory) CD36lo CD21lo CD20hi,B Cell (Memory) CD36lo CD21lo CD20lo,B Cell (Plasmablast) HLA_DRhi Casp3hi,B Cell (Plasmablast) HLA_DRhi Casp3lo CD45RAhi,B Cell (Plasmablast) HLA_DRhi Casp3lo CD45RAlo,B Cell (Plasmablast) HLA_DRlo Casp3hi,B Cell (Plasmablast) HLA_DRlo Casp3lo CD45RAhi,B Cell (Plasmablast) HLA_DRlo Casp3lo CD45RAlo,CD4+ CD8+ T Cell CD45RAhi CD27hi CCR7hi,CD4+ CD8+ T Cell CD45RAhi CD27hi CCR7lo,CD4+ CD8+ T Cell CD45RAhi CD27lo,CD4+ CD8+ T Cell CD45RAlo CD27hi,CD4+ CD8+ T Cell CD45RAlo CD27lo,CD4+ T Cell (Central Memory) CD36hi,CD4+ T Cell (Central Memory) CD36lo CD38hi CD27hi,CD4+ T Cell (Central Memory) CD36lo CD38hi CD27lo,CD4+ T Cell (Central Memory) CD36lo CD38lo CD27hi,CD4+ T Cell (Central Memory) CD36lo CD38lo CD27lo,CD4+ T Cell (Effector Memory) CD27hi CD127hi CD36hi,CD4+ T Cell (Effector Memory) CD27hi CD127hi CD36lo,CD4+ T Cell (Effector Memory) CD27hi CD127lo,CD4+ T Cell (Effector Memory) CD27lo CD127hi CD36hi,CD4+ T Cell (Effector Memory) CD27lo CD127hi CD36lo,CD4+ T Cell (Effector Memory) CD27lo CD127lo,CD4+ T Cell (EMRA) CD36hi,CD4+ T Cell (EMRA) CD36lo CD27hi CD38hi,CD4+ T Cell (EMRA) CD36lo CD27hi CD38lo,CD4+ T Cell (EMRA) CD36lo CD27lo CD38hi,CD4+ T Cell (EMRA) CD36lo CD27lo CD38lo,CD4+ T Cell (Naive) CD36hi,CD4+ T Cell (Naive) CD36lo CD38hi CD127hi,CD4+ T Cell (Naive) CD36lo CD38hi CD127lo,CD4+ T Cell (Naive) CD36lo CD38lo CD127hi,CD4+ T Cell (Naive) CD36lo CD38lo CD127lo,CD4+ T Cell (Treg) CD45RAhi HLA_DRhi,CD4+ T Cell (Treg) CD45RAhi HLA_DRlo CCR7hi,CD4+ T Cell (Treg) CD45RAhi HLA_DRlo CCR7lo,CD4+ T Cell (Treg) CD45RAlo HLA_DRhi,CD4+ T Cell (Treg) CD45RAlo HLA_DRlo CCR7hi,CD4+ T Cell (Treg) CD45RAlo HLA_DRlo CCR7lo,CD4- CD8- T Cell CCR7hi CD27hi CD45RAhi,CD4- CD8- T Cell CCR7hi CD27hi CD45RAlo,CD4- CD8- T Cell CCR7hi CD27lo,CD4- CD8- T Cell CCR7lo CD27hi CD45RAhi,CD4- CD8- T Cell CCR7lo CD27hi CD45RAlo,CD4- CD8- T Cell CCR7lo CD27lo CD45RAhi,CD4- CD8- T Cell CCR7lo CD27lo CD45RAlo,CD8+ T Cell (Central Memory) CD36hi,CD8+ T Cell (Central Memory) CD36lo CD38hi,CD8+ T Cell (Central Memory) CD36lo CD38lo PD_1hi,CD8+ T Cell (Central Memory) CD36lo CD38lo PD_1lo,CD8+ T Cell (Effector Memory) CD57hi CD27hi,CD8+ T Cell (Effector Memory) CD57hi CD27lo,CD8+ T Cell (Effector Memory) CD57lo CD27hi CD127hi,CD8+ T Cell (Effector Memory) CD57lo CD27hi CD127lo,CD8+ T Cell (Effector Memory) CD57lo CD27lo CD127hi,CD8+ T Cell (Effector Memory) CD57lo CD27lo CD127lo,CD8+ T Cell (EMRA) CD57hi CD27hi,CD8+ T Cell (EMRA) CD57hi CD27lo GranzymeBhi,CD8+ T Cell (EMRA) CD57hi CD27lo GranzymeBlo,CD8+ T Cell (EMRA) CD57lo CD27hi GranzymeBhi,CD8+ T Cell (EMRA) CD57lo CD27hi GranzymeBlo,CD8+ T Cell (EMRA) CD57lo CD27lo GranzymeBhi,CD8+ T Cell (EMRA) CD57lo CD27lo GranzymeBlo,CD8+ T Cell (Naive) CD36hi,CD8+ T Cell (Naive) CD36lo CD38hi CD27hi,CD8+ T Cell (Naive) CD36lo CD38hi CD27lo,CD8+ T Cell (Naive) CD36lo CD38lo CD27hi,CD8+ T Cell (Naive) CD36lo CD38lo CD27lo,CM- HLADR+ CD20hi GranzymeBhi,CM- HLADR+ CD20hi GranzymeBlo CD38hi,CM- HLADR+ CD20hi GranzymeBlo CD38lo,CM- HLADR+ CD20lo GranzymeBhi,CM- HLADR+ CD20lo GranzymeBlo CD38hi,CM- HLADR+ CD20lo GranzymeBlo CD38lo,CM-_unassigned CD16hi,CM-_unassigned CD16lo Perforinhi GranzymeBhi,CM-_unassigned CD16lo Perforinhi GranzymeBlo,CM-_unassigned CD16lo Perforinlo GranzymeBhi,CM-_unassigned CD16lo Perforinlo GranzymeBlo,Dendritic Cell (Conventional) MIP1bhi GMCSFhi,Dendritic Cell (Conventional) MIP1bhi GMCSFlo PD_L1hi,Dendritic Cell (Conventional) MIP1bhi GMCSFlo PD_L1lo,Dendritic Cell (Conventional) MIP1blo GMCSFhi,Dendritic Cell (Conventional) MIP1blo GMCSFlo PD_L1hi,Dendritic Cell (Conventional) MIP1blo GMCSFlo PD_L1lo,gd T Cell CD57hi CD27hi,gd T Cell CD57hi CD27lo CCR7lo,gd T Cell CD57lo CD27hi CCR7hi,gd T Cell CD57lo CD27hi CCR7lo,gd T Cell CD57lo CD27lo CCR7hi,gd T Cell CD57lo CD27lo CCR7lo,gd T Cell No Profile,Monocyte (CD14+ CD16+) MIP1bhi Perforinhi,Monocyte (CD14+ CD16+) MIP1bhi Perforinlo CD45RAhi,Monocyte (CD14+ CD16+) MIP1bhi Perforinlo CD45RAlo,Monocyte (CD14+ CD16+) MIP1blo Perforinhi,Monocyte (CD14+ CD16+) MIP1blo Perforinlo CD45RAhi,Monocyte (CD14+ CD16+) MIP1blo Perforinlo CD45RAlo,Monocyte (CD14+ CD16-) MIP1bhi PD_L1hi,Monocyte (CD14+ CD16-) MIP1bhi PD_L1lo GMCSFhi,Monocyte (CD14+ CD16-) MIP1bhi PD_L1lo GMCSFlo,Monocyte (CD14+ CD16-) MIP1blo PD_L1hi,Monocyte (CD14+ CD16-) MIP1blo PD_L1lo GMCSFlo,Monocyte (CD14- CD16+) Perforinhi,Monocyte (CD14- CD16+) Perforinlo CD38hi MIP1bhi,Monocyte (CD14- CD16+) Perforinlo CD38hi MIP1blo,Monocyte (CD14- CD16+) Perforinlo CD38lo MIP1bhi,Monocyte (CD14- CD16+) Perforinlo CD38lo MIP1blo,NK Cell (CD56+ CD16+) CD57hi CD36hi,NK Cell (CD56+ CD16+) CD57hi CD36lo CD38hi,NK Cell (CD56+ CD16+) CD57hi CD36lo CD38lo,NK Cell (CD56+ CD16+) CD57lo CD36hi,NK Cell (CD56+ CD16+) CD57lo CD36lo CD38hi,NK Cell (CD56+ CD16+) CD57lo CD36lo CD38lo,NK Cell (CD56+ CD16-) CD57hi,NK Cell (CD56+ CD16-) CD57lo Perforinhi GranzymeBhi,NK Cell (CD56+ CD16-) CD57lo Perforinhi GranzymeBlo,NK Cell (CD56+ CD16-) CD57lo Perforinlo GranzymeBhi,NK Cell (CD56+ CD16-) CD57lo Perforinlo GranzymeBlo,NKT Cell CD16hi,NKT Cell CD16lo CCR7hi,NKT Cell CD16lo CCR7lo CD38hi,NKT Cell CD16lo CCR7lo CD38lo,Root_unassigned CD19hi CD33hi,Root_unassigned CD19hi CD33lo CD20hi,Root_unassigned CD19hi CD33lo CD20lo,Root_unassigned CD19lo CD33hi CD20lo,Root_unassigned CD19lo CD33lo,Root_unassigned No Profile,T Cell_unassigned CD45RAhi CD27hi CCR7hi,T Cell_unassigned CD45RAhi CD27hi CCR7lo,T Cell_unassigned CD45RAhi CD27lo CCR7hi,T Cell_unassigned CD45RAhi CD27lo CCR7lo,T Cell_unassigned CD45RAlo CD27hi CCR7hi,T Cell_unassigned CD45RAlo CD27hi CCR7lo,T Cell_unassigned CD45RAlo CD27lo CCR7hi,T Cell_unassigned CD45RAlo CD27lo CCR7lo
3,1,RT,STIM,0.038711845,0.115405123,0.286321571,0.831209051,0.506906047,6.574439956,0.609163751,0.747942064,0.071580393,0.765471956,0.11102265,0.187715928,0.032868548,2.19E-03,8.03E-03,2.19E-03,4.38E-03,7.30E-03,7.30E-04,0.138778313,0,0.046015967,0.010956183,0.070119568,0.310425173,0.67270961,0,3.664477865,0.337450423,0,2.540373533,0.560956548,0.189176752,1.037185284,0.591633859,0.178950982,0.587981798,0.121978833,0.702656509,0.820983281,0.73990753,4.988715132,0.541965831,1.676295934,0,0,0.130743779,6.57E-03,0.029216487,0.205976232,0.146812846,3.323375381,2.609032277,2.017398418,0,0.558034899,0.630345704,5.944094252,0.023373189,0,0.079614927,0.55511325,0.081075751,0.048937615,0.246148902,0.368127734,0.159960266,0,0.563878196,0.170916448,0.068658744,0.096414407,1.297942429,0,0,0.509827696,1.004316736,0,4.659299243,0.150464907,0,0.166533975,0.073041217,0.153386556,0.1380479,2.890971375,0.05039844,1.652922744,0.218393239,0,0.57191273,0.25564426,0.041633494,1.074436304,0.068658744,0.222775712,0.497410689,0,0.152656144,0.034329372,0,0.040903082,1.064940946,0,0.023373189,2.92E-03,0.047476791,2.92E-03,5.84E-03,0.059893798,0.048207203,0.130743779,1.55723875,0.032138136,0.731872996,0.021912365,8.76E-03,5.11E-03,0.023373189,0.12782213,0.229349422,0.559495723,0.037981433,0.295816929,0.530279237,0.038711845,8.775171829,8.496884792,3.083800188,0,3.817864421,0.094953582,0.700465273,0.639841062,2.023972127,0,0.906441505,0.028486075,0.415604526,0,0,2.19E-03,0,2.19E-03,7.30E-04,1.46E-03,0,0,7.30E-04
3,2,RT,STIM,0.066409679,0.061066372,0.290065265,0.423647952,0.575550552,7.325674593,0.744246403,1.287737109,0.074042975,0.57784054,0.026716538,0.361054922,0.074042975,7.63E-04,6.87E-03,2.29E-03,4.58E-03,1.53E-03,5.34E-03,0.174802488,0,0.049616427,0.014503263,0.044273119,0.290828594,0.506087554,0,5.257814587,1.208350826,0,1.046524942,0,0.058013053,0.817526049,0.1725125,0.098469524,1.187740926,0.601503759,0.167169192,0.393878096,0.863325827,5.818861876,0.698446624,1.788481356,0.245028816,0,0.229762223,0,7.63E-03,0.156482577,0.286248616,4.73722377,5.084538758,0,0,0.477081027,0.596160452,5.964657837,0,0,0.137399336,0.888515706,0.06488302,0.121369413,0.091599557,0.367161559,0.25800542,0.039693141,0.40761803,0,0.109156139,0,1.125911225,0,0,0.423647952,0.889279035,0,5.032632342,0.10762948,0,0.324415099,0,0.145032632,1.237357353,1.624365482,0.061829701,1.595358956,0.958742033,0,0.425174612,0.170222511,0.069462998,0.253425442,0.089309568,0.133582688,0.440441205,0,0.352658295,0.183199115,0,0,3.828861494,0,3.82E-03,1.53E-03,0.016793252,3.05E-03,7.63E-03,0.032059845,0.032823175,0.041219801,0.270982024,0.019846571,0.199992367,6.87E-03,0,0,0.019846571,0.053433075,0.19235907,0.351131636,0.056486394,0.382428152,0.485477654,0.038929812,5.78832869,7.672226251,3.392236938,0,4.620434335,0.061066372,0.518300828,0.30075188,1.893820847,0,0.565627266,0.018319911,0.02137323,0,0,3.82E-03,0,7.63E-04,7.63E-04,7.63E-04,0,0.010686615,3.05E-03
3,3,RT,STIM,0.067877782,0.085789975,0.318648478,0.361072092,0.734399894,5.516955304,0.516625343,1.015338493,0.055622072,0.470430741,0.01885494,0.173465444,0.025454168,3.77E-03,7.54E-03,1.89E-03,1.89E-03,3.77E-03,3.77E-03,0.179121925,0,0.010370217,0,0.023568674,0.409152188,0.538308523,0,4.563838111,0.874869194,0,0.869212712,0.08107624,0,0.426121633,0.209289829,0.179121925,1.126582636,0.345045393,0.154610504,0.197034118,0.906922591,4.319666645,1.635666004,0.724972425,0,0,0.151782263,0,0.126328095,0.186663901,0.074477011,6.322061222,4.491246594,0.762682304,0,0,0.507197873,6.603942568,0.089560963,0.020740433,0.206461588,0.675006835,0.064106794,0.04053812,0.063164047,0.441205585,0.204576094,0.126328095,0.331846936,0,0.088618216,0,1.127525383,0,0,0.946517964,1.975054915,0,5.386856222,0.066935035,0,0.114072384,0.04996559,0.249827949,0.2026906,2.419088741,0.039595373,1.541391306,0.7325144,0,0.237572238,0.223431033,0.307335514,0.62032751,0.123499854,0.743827364,0.57978939,0,0.204576094,0.388411754,0.640125197,0,1.170891744,0,0,3.77E-03,1.89E-03,5.66E-03,0.025454168,8.48E-03,0.554335222,0.197034118,0.865441724,0.410094935,0.992712566,7.54E-03,0,0,0.043366361,0.179121925,0.041480867,0.287537828,0,0.22437378,0.481743705,0.07164877,5.157768706,7.939815033,4.653399074,0,4.707135652,0.042423614,0.538308523,0.323362213,2.474710812,0,0.024511421,0.142354793,0,0.483629199,0,0.091446457,0,0.028282409,4.71E-03,5.66E-03,0,0.092389204,0.060335806
3,4,4C,STIM,9.16E-03,0.050375527,0.12364902,0.107620443,1.705898516,3.331654149,1.79978018,2.967576479,0.057244917,0.201502107,0.018318373,0.087012273,0.043506137,0,0,0,0,0,0,6.87E-03,0,4.58E-03,6.87E-03,4.58E-03,0.258747023,0.0686939,0.036636747,0.279355193,0.132808207,0.036636747,0.06182451,0.025187763,0.022897967,0.256457227,0.112200037,0.084722477,0.0686939,0.050375527,0.155706173,0.162575563,0.30225316,0.24042865,0.21295109,0.10304085,0.08930207,0,0.011448983,2.29E-03,9.16E-03,0.011448983,6.87E-03,11.42379557,9.172925444,1.20901264,0,1.00293094,1.323502473,14.46235574,0.107620443,6.87E-03,0,0.341179703,0,0.169444953,0.098461257,0.441930757,0.169444953,0.874702326,0.091591867,0.114489833,0.235849057,0,1.35326983,0,0.586187947,1.252518776,0.629694083,0,4.137662576,0.091591867,0,0,0.22668987,0.14425719,0.043506137,3.654515479,0.258747023,3.684282836,5.713042682,0,3.114123466,0.045795933,0.073273493,0.306832753,0.02747756,0.39842462,0.71441656,0,0.038926543,0.093881663,0.155706173,0,0.799139036,0,4.58E-03,0,0.050375527,4.58E-03,4.58E-03,0.038926543,0.01373878,0,0.135098003,0.139677597,0.492306283,0.016028577,0.02060817,0.01373878,0.018318373,0.087012273,0.13051841,0.160285767,0.025187763,0.277065397,0.341179703,0.036636747,2.825609086,5.190969042,1.350980033,0,5.303169079,0.018318373,0.098461257,0.1373878,0.554130793,0,0.263326617,0.032057153,0.091591867,4.58E-03,0,0,0,0,0,0,0,0,0
3,5,4C,STIM,0.225798506,0.087240332,0.36743575,0.525494704,1.047910337,7.86599885,1.902865588,6.612817144,0.066713195,0.787215699,0.048238772,0.398226455,0.186796946,0,0.01950078,8.21E-03,2.05E-03,0.143689958,0.020527137,0.016421709,8.21E-03,0.016421709,5.13E-03,4.11E-03,0.188849659,0.472124148,0,3.654856721,1.353764677,0,1.095122752,0.204245012,0.104688398,1.467690287,0.694843583,0.204245012,1.181336727,1.688357008,0.566548978,0.579891617,0.40643731,1.906971016,0.236062074,1.457426718,0.181665161,6.16E-03,0.048238772,0,0.021553494,0.073897693,0.070818622,2.598735528,3.295631825,3.994580836,0,0,1.733516709,6.801666804,0,0,0.047212415,0.487519501,0.056449626,0.188849659,0.149848099,0.268905493,0.07492405,0.657894737,0.324328763,0,0.204245012,0,1.659619016,0.070818622,0.368462107,0.154979883,0.222719435,0,2.215904426,0.092372116,0,0.182691518,0.213482223,0.069792265,0.356145825,1.332211183,0.143689958,1.58366861,0,0,5.011700468,0.063634124,7.18E-03,0.067739552,0.03900156,0.042080631,0.103662041,0.024632564,0.121110108,0.0975039,0,0,1.395845307,0,0,0,0,0,0,0,0,2.05E-03,0.020527137,6.16E-03,0.012316282,2.05E-03,0.012316282,0.012316282,0,3.08E-03,0.042080631,0.279169061,0.026685278,0.111872896,0.664052878,0.03592249,3.421873717,6.981279251,0.642499384,0.671237376,9.041177437,0.219640365,0.11700468,0.579891617,1.095122752,0,1.04072584,0.048238772,0.079029477,6.16E-03,0,3.08E-03,0,1.03E-03,0.017448066,0,0,0.021553494,0.024632564
4,1,RT,STIM,0,0,0,0,0.544720484,0.794117019,5.735052229,1.729754555,0.012282913,0.094525025,0.03471258,0.030440262,0.015487151,5.34E-04,5.34E-04,0,2.67E-03,1.07E-03,1.07E-03,0.078503834,0.012282913,0.01655523,0.021361588,0,0.142588597,0.439514665,0.037382778,1.157798048,0.112682375,0.157541708,2.081152671,0.488112277,0,0.700660073,0.452865657,0.205605281,1.462200671,1.357528892,0,0.479033602,0.349261957,1.534296029,0.409608442,1.312135518,0.167688463,0.011748873,0.060880525,0,0.091854827,0.099331382,0.094525025,9.460513105,4.489671672,0,2.025612544,3.516117318,2.415995557,5.293935445,0.062482644,0.065686882,0.265951766,1.950846987,0,1.005596736,0.178903296,0.632837032,0.276632559,0.77435755,0,1.46326875,2.141499156,0,1.115608912,0.780231987,1.110802555,0.660073057,2.030418901,0,5.806613548,2.10091214,0,0.116954692,0.222694551,0.252066734,0.091854827,4.15002243,0.948454489,1.559929934,0.559139555,0,2.827740158,0.307072822,0.531369491,3.386345673,0.198662765,0.579433063,2.438425224,0.012282913,1.001858458,0.109478136,0.061414564,0,0.182641574,0,0,2.67E-03,0.050199731,5.34E-03,2.67E-03,0.08651443,0.424027514,0.136714161,1.29184201,0.373827783,1.564202252,0.011214833,0,0.010680794,0.093990985,0.319355735,6.41E-03,0.021361588,0,0.0336445,0.095593104,0.043791255,0.183709653,0.735906693,0.20613932,0,0.493986713,0.040052977,0.088650589,0.116954692,0.512678102,0,0.631768953,0.030974302,0.646188025,0,0,0.031508342,0,1.60E-03,8.01E-03,2.67E-03,0,0,1.07E-03
4,2,RT,STIM,0,0,0,0,0.876249411,0.600079769,4.377621194,1.603838577,2.42E-03,0.09487666,7.86E-03,0.025381017,6.04E-03,1.81E-03,1.21E-03,6.04E-04,6.04E-04,6.04E-04,1.81E-03,0.038675836,7.25E-03,0.041093076,4.23E-03,0.047740485,0.233867946,0.353521314,0.064056853,1.043038954,0.164372303,0.035049976,0.836969265,0.310010998,0.107567169,0.735445195,0.552943594,0.174645572,0.439333325,0.68287023,0,0.269522233,0.617604757,1.629219594,0.289464461,1.37238787,0.165580923,0,0.021150848,0,0.050762035,0.108171479,0.148660245,12.81801811,7.675340529,0,0,1.202576778,2.350161351,2.723624893,0.0972939,0,0.342643735,2.45349835,0,0.728797786,0.435707466,0.39763594,0.077351672,0.646611634,0,1.011614837,1.098635468,0,6.166378612,0.578324611,0.934867475,1.08473634,0,1.396560268,0,5.789893521,0,0.139595596,0.076747362,0.247162765,0.065265473,3.372049457,0.481030711,0.522728097,0.286442911,0,1.47330763,0.511850518,0.485865191,4.568583135,0,0.271939472,3.161749598,0,0.445980735,0.122674918,0.030819807,0,0.218155888,0,4.83E-03,3.02E-03,0.033237047,0,0,0.045927555,0.698582289,0.433290226,3.54125624,0.235680876,2.715164554,0.032028427,0.047740485,0.085207701,0.09487666,0.338413566,0,0.027798257,0,0.025381017,0.184314531,0.054992204,0.322097197,1.747060032,0.304572209,0,0.914925247,0.022359468,0.189753321,0.116027508,1.817159985,0.062848234,0.434498846,0.021755158,0.793458949,0,0,6.65E-03,6.04E-04,0,2.42E-03,3.02E-03,0,0,6.04E-04
4,3,RT,STIM,0,0,0,0,0.519866093,0.570569837,3.901744697,1.348230867,0.011606881,0.11606881,0.042151305,0.07208484,0.028711758,1.83E-03,6.11E-04,0,1.83E-03,1.83E-03,6.11E-04,0.147224123,0.029933535,5.50E-03,0.023213762,0.011606881,0.135617242,0.110570814,0,1.153968332,0.143558792,0.101407487,1.246212491,0.20464764,0,0.431898153,0.46488613,0.107516372,0.237635617,0.346984654,0.054979963,0.475882123,0.170437885,0.471605904,0.053758186,0.878457629,0.037875086,6.72E-03,0.023213762,0,0.082469944,0.058034405,0.030544424,13.54584107,5.691037044,0,0,2.099012804,3.79667188,3.387376601,0.101407487,0.065975955,0.218698074,1.932851139,0,1.078829049,0.573624279,0.715961294,0.133173688,0.42090216,0,1.250488711,1.848548529,0,3.358053954,0.580954941,1.095933926,1.009798651,1.903528492,0,6.726493011,0.326214446,0,0.089800606,0.232748509,0.211367413,0.083691721,2.915770697,0.690303978,1.572426938,0.566904506,0,1.626796012,0.600503372,0.205258528,5.537704037,0.127675692,0.271234483,5.119856319,0,0.752003714,0.085524387,0.106294595,0,0.118512364,0,0,0,0.111792591,0.013439546,0.010995993,0.243744502,0.143558792,0.454501026,2.984801095,0.333545108,3.673272407,0.021991985,0.058645294,0.141115238,0.091633271,0.387303294,0,0.038485974,0,0.015272212,0.13622813,0.031155312,0.189375428,0.932826703,0,0,0.602946926,0.032377089,0.06414329,0.128897468,0.891897175,0.016493989,0.341486658,0.205869416,1.057447952,0,0,3.05E-03,0,6.11E-04,6.11E-04,0,0,0,6.11E-04
4,4,4C,STIM,0,0,0,0,1.071871278,2.014923559,3.995819459,1.832632526,0.051041489,0.106944073,0.040104027,0.1057288,0.051041489,1.22E-03,2.43E-03,1.22E-03,3.65E-03,0,0,0.031597113,1.22E-03,8.51E-03,1.22E-03,0.021874924,0.150693921,0.2527769,0.021874924,0.699997569,0.104513526,0.171353572,1.184891719,0.294096201,0,0.377950077,0.420484651,0.240624164,0.393748633,0.533505092,0.098437158,0.661108816,0.260068541,0.500692706,0.115450988,0.603990958,0.1057288,0,0.021874924,0,0.051041489,0.021874924,0.052256763,18.85375398,3.837833896,0,0,3.348078653,3.568043167,5.630362395,0.230901976,0.1057288,0.138541186,2.947038378,0,0.453297037,0.320832219,0.882288603,0.192013222,1.254162312,0,0.625865882,0.986802129,0,0.351214058,0.936975913,2.103638529,1.880028194,1.452251902,0.070485866,6.611088156,3.004156236,0,0.147048101,0.137325912,0.280728192,0.125173176,6.854142868,0.53958146,2.055027587,1.636973483,0,2.050166492,0.279512918,0.229686702,0.834892934,0.09236079,0.16041611,0.816663831,0,0.498262159,0.077777508,0.060763678,0,0.306248937,0,6.08E-03,0,7.29E-03,3.65E-03,4.86E-03,0.012152736,0.12638845,0.178645213,1.025690883,0.193228496,0.974649394,0.012152736,0,0,0.023090198,0.202950684,0,9.72E-03,0,0.068055319,0.087499696,0.027951292,0.108159347,0.746177965,0.285589286,0,1.279683057,0.01701383,0.025520745,0,0.28680456,0,0.348783511,0.018229103,0.250346353,0.013368009,0,3.65E-03,0,0,1.22E-03,0,1.22E-03,0,0
4,5,4C,STIM,0,0,0,0,1.147978895,1.300306864,5.417577323,5.399916109,0.057398945,0.311278893,0.097136676,0.200896307,0.167781531,6.62E-03,4.42E-03,0,0,0,2.21E-03,2.21E-03,0,4.42E-03,0.011038259,0.019868865,0.134666755,0.298032982,0.041945383,0.66671082,0.033114776,0.112590238,1.726383646,0.459191558,0.097136676,0.494513985,0.536459368,0.273748813,0.759432192,1.302514515,0.14128971,0.46139921,0.262710555,0.34660132,0.081683114,1.088372298,0.150120317,4.42E-03,0.019868865,2.21E-03,0.028699472,0.026491821,0.130251452,12.41362563,6.523610835,0,2.298165441,4.638276266,7.159414531,6.750998962,0,0.048568338,0.090513721,1.059672826,0,0.755016889,0,1.518864384,0.247256993,0.993443274,0,1.927279952,2.198821114,0,0.562951189,1.242907919,3.753007925,0.222972824,0.150120317,0,1.178886019,0.905137206,0,0.249464644,0.419453827,0.258295251,0.62918074,3.152526657,2.344526128,2.331280217,2.236351193,0,3.024482858,0.152327969,0,0.196481003,0.055191293,0,0.242841689,0,0.62918074,0,0.108174934,0,0.317901848,0.01324591,6.62E-03,0,0,0,2.21E-03,4.42E-03,0,0.019868865,0.099344327,0,0.079475462,0.026491821,0.011038259,0.024284169,0.019868865,0.088306069,0,0.01324591,0,0.055191293,0.086098417,0.099344327,0,0.165573879,0,0,1.569640374,0.030907124,0.022076517,0.026491821,0.068437203,0,0.52542111,0.052983641,0,0.070644855,0,0,0,0,0,0,0,0,0
5,1,RT,STIM,0.021701389,0.078125,0.135271991,0.394241898,2.486979167,11.20659722,5.557002315,2.590422454,0.277777778,1.422887731,0.120804398,0.617766204,0,2.17E-03,0.010127315,5.06E-03,5.06E-03,0.014467593,3.62E-03,0.122251157,0,0,0.121527778,0.021701389,0.512152778,0.740740741,0,5.154079861,0.813802083,0,4.636140046,0.686487269,0.367476852,3.31958912,0.494791667,0.026041667,0,0.09693287,0,0.779079861,1.205873843,4.385127315,1.932146991,2.249710648,0,0,0.204716435,0,0.276331019,0.277054398,0.17505787,0,0,0.422453704,0.086082176,0,0.546875,2.73509838,0.181568287,0.157696759,0.440538194,2.039930556,0.229311343,0.264033565,0.064380787,0.686487269,0,0.073784722,0.112847222,0.108506944,0.054976852,0.028211806,0.451388889,0,0.023148148,0.467303241,1.238425926,0,1.696325231,0.167100694,0,0.222800926,0.33130787,0.100549769,0.217013889,2.779947917,0.060763889,1.857638889,0.104166667,0,1.019965278,0.95630787,0.158420139,2.630931713,0.09837963,0.222077546,2.101417824,0,0.598234954,0.120081019,0,0.145399306,2.135416667,0,9.40E-03,0.01880787,0.033275463,0,0.052806713,0.07884838,0.070891204,0.406539352,1.450376157,0,2.24609375,4.34E-03,0.034722222,0.115740741,0.02025463,0.086805556,0.023148148,0.142505787,0.025318287,0.046296296,0.249565972,0.016637731,2.846498843,4.215133102,2.322771991,0,1.400462963,0.02025463,0.230034722,0.139612269,0.265480324,0.232928241,1.012008102,0,0.496238426,0,0,0,0,0,0,0,0,0,0
5,2,RT,STIM,0.010486493,8.07E-04,0,0.024199598,0.136324404,1.994853552,1.057925772,0.41744307,0.056062403,1.272495543,0.031056151,0.110511499,0,4.03E-04,2.02E-03,0,2.42E-03,1.61E-03,2.82E-03,0.23271947,0.042752624,0.012906452,0.128257871,0.050819156,0.18835354,1.439069445,0,5.878082424,1.490291928,0,5.154514435,0.878848744,0.41865305,5.798627076,1.546354331,0.202066646,1.289031935,0,0.798586743,1.821826424,0.505771604,8.682009212,1.991626939,1.281772056,0.282328647,0,0.411393171,0,0.093168453,0.690091878,0.298865039,0.732037848,0,0,0,2.748267712,2.157394187,6.668199308,0,0.036299397,0.096395067,1.191426889,0.04557591,0.038316031,0.216989731,0.178270374,0.090748494,0.108898192,0.222232978,0.212149812,0.32750123,0,0.379530366,0.072195468,0.175850414,0.301688325,2.438109527,0,3.158047576,0.501738338,0,0,0.728004582,0.338391049,0.064532262,3.454089329,0.114544765,5.029079851,0.567077253,0.159717349,2.872895643,0.126644564,1.403980027,0,0.171413821,0.396873412,1.078898757,0,0.23513943,0.60579661,1.128104607,0,0.597730078,0,6.05E-03,2.42E-03,0,4.03E-03,1.61E-03,4.03E-03,2.050512628,0,0.056062403,0.297655059,0.296445079,0.025409578,6.45E-03,0.012503126,0.010486493,0.019359679,0.011293146,0.164153942,0.020569659,0.022182965,0.194000113,0.023796272,2.530068001,1.962990748,0,0.320241351,1.950890949,0.058079036,0.23634941,0.1847236,0.780033718,7.26E-03,0.351700828,0.013309779,0.411393171,9.28E-03,0,5.24E-03,0,0,8.87E-03,0.016939719,0.014519759,2.42E-03,5.65E-03
